open,close,high,low,value,volume,begin,end
271.96,271.76,272.97,270.48,2031095992.8,7472810.0,2021-04-14,2021-04-14 23:59:59
268.0,269.88,270.0,266.06,2508957680.9,9343490.0,2021-04-15,2021-04-15 23:59:59
270.89,274.29,274.98,269.73,1711144237.3,6273390.0,2021-04-16,2021-04-16 23:59:59
275.0,273.71,275.1,272.18,1526200352.9,5577650.0,2021-04-19,2021-04-19 23:59:59
274.22,272.39,278.0,271.37,2417289959.2,8823140.0,2021-04-20,2021-04-20 23:59:59
272.56,274.97,275.19,272.4,1637428563.1,5978210.0,2021-04-21,2021-04-21 23:59:59
274.27,276.08,276.75,272.62,2291656592.9,8335530.0,2021-04-22,2021-04-22 23:59:59
276.1,279.76,279.8,276.0,1986151178.2,7147220.0,2021-04-23,2021-04-23 23:59:59
280.0,281.4,282.3,279.77,2140234825.1,7617500.0,2021-04-26,2021-04-26 23:59:59
282.0,283.98,285.7,281.72,2019820204.8,7118560.0,2021-04-27,2021-04-27 23:59:59
284.14,284.23,285.05,281.03,1416048232.1,5008350.0,2021-04-28,2021-04-28 23:59:59
286.1,283.47,286.81,281.81,2275429153.4,8003560.0,2021-04-29,2021-04-29 23:59:59
283.46,283.5,284.29,281.85,1456295033.4,5146510.0,2021-04-30,2021-04-30 23:59:59
285.62,288.52,288.93,284.75,2271753662.3,7906730.0,2021-05-04,2021-05-04 23:59:59
289.0,289.9,289.95,287.73,1750308981.8,6063030.0,2021-05-05,2021-05-05 23:59:59
289.98,295.95,296.37,289.49,3648269384.2,12457660.0,2021-05-06,2021-05-06 23:59:59
296.0,298.13,299.5,296.0,2997526463.1,10060300.0,2021-05-07,2021-05-07 23:59:59
298.4,299.21,299.3,295.29,3827446431.6,12826530.0,2021-05-10,2021-05-10 23:59:59
282.5,287.7,288.67,280.24,3790028137.7,13270920.0,2021-05-11,2021-05-11 23:59:59
287.97,280.59,289.49,280.0,2823769820.0,9961800.0,2021-05-12,2021-05-12 23:59:59
280.59,285.0,285.23,276.86,2332486838.4,8310470.0,2021-05-13,2021-05-13 23:59:59
285.26,282.26,286.46,281.02,1205334859.5,4260410.0,2021-05-14,2021-05-14 23:59:59
281.5,281.42,283.5,279.14,1486001201.7,5287880.0,2021-05-17,2021-05-17 23:59:59
283.08,282.35,283.66,281.43,906623309.6,3211040.0,2021-05-18,2021-05-18 23:59:59
281.5,278.09,281.88,276.46,1852621172.4,6643900.0,2021-05-19,2021-05-19 23:59:59
278.4,278.79,279.79,275.45,1116587334.9,4021180.0,2021-05-20,2021-05-20 23:59:59
279.6,281.66,283.15,277.5,1385939375.5,4929580.0,2021-05-21,2021-05-21 23:59:59
282.89,281.44,284.25,280.46,866203929.4,3070200.0,2021-05-24,2021-05-24 23:59:59
281.8,285.86,287.0,281.59,1181267467.0,4149400.0,2021-05-25,2021-05-25 23:59:59
286.15,286.29,288.49,284.99,1355156126.3,4727350.0,2021-05-26,2021-05-26 23:59:59
286.35,291.44,291.78,285.3,1665621385.4,5752050.0,2021-05-27,2021-05-27 23:59:59
291.59,290.32,293.26,288.77,1698589506.6,5846960.0,2021-05-28,2021-05-28 23:59:59
290.04,293.28,294.15,290.04,1124590247.5,3840350.0,2021-05-31,2021-05-31 23:59:59
294.45,294.32,295.5,292.9,1292034794.1,4389500.0,2021-06-01,2021-06-01 23:59:59
294.89,294.99,295.71,293.01,1117110549.4,3793730.0,2021-06-02,2021-06-02 23:59:59
295.3,293.03,296.22,291.15,1357560231.5,4628280.0,2021-06-03,2021-06-03 23:59:59
292.57,292.08,293.15,288.99,1014175396.0,3483430.0,2021-06-04,2021-06-04 23:59:59
292.0,294.79,295.46,290.53,1009526347.5,3435970.0,2021-06-07,2021-06-07 23:59:59
294.75,293.99,295.3,292.32,821863597.0,2796510.0,2021-06-08,2021-06-08 23:59:59
295.0,293.99,295.0,292.21,661074711.1,2251170.0,2021-06-09,2021-06-09 23:59:59
293.02,293.85,295.39,292.8,814755437.0,2769940.0,2021-06-10,2021-06-10 23:59:59
294.35,292.22,294.35,292.03,708554336.7,2419920.0,2021-06-11,2021-06-11 23:59:59
293.5,292.48,293.5,290.84,888322637.5,3039740.0,2021-06-14,2021-06-14 23:59:59
293.66,291.32,293.78,291.3,864750869.7,2955480.0,2021-06-15,2021-06-15 23:59:59
291.37,291.0,293.1,289.52,1281810659.7,4398220.0,2021-06-16,2021-06-16 23:59:59
290.0,290.91,292.85,289.82,1195362337.2,4093440.0,2021-06-17,2021-06-17 23:59:59
291.17,286.7,291.36,285.11,1474327186.1,5128090.0,2021-06-18,2021-06-18 23:59:59
285.5,286.67,286.74,283.56,1169772277.5,4107290.0,2021-06-21,2021-06-21 23:59:59
287.63,286.27,288.05,284.75,586601267.5,2051400.0,2021-06-22,2021-06-22 23:59:59
287.2,286.75,289.22,285.57,579665554.4,2021910.0,2021-06-23,2021-06-23 23:59:59
287.8,286.01,287.8,285.15,458141735.8,1599070.0,2021-06-24,2021-06-24 23:59:59
286.02,287.22,287.61,285.63,380382614.5,1325490.0,2021-06-25,2021-06-25 23:59:59
286.3,283.94,287.34,283.94,674141125.6,2360990.0,2021-06-28,2021-06-28 23:59:59
283.12,281.92,283.79,278.7,1157468417.7,4110270.0,2021-06-29,2021-06-29 23:59:59
282.01,282.16,282.62,279.61,649550985.5,2310190.0,2021-06-30,2021-06-30 23:59:59
281.81,281.09,282.86,280.0,818589977.6,2913790.0,2021-07-01,2021-07-01 23:59:59
280.8,283.17,283.6,280.2,539865559.9,1911010.0,2021-07-02,2021-07-02 23:59:59
283.1,282.5,283.56,281.0,430671500.8,1526660.0,2021-07-05,2021-07-05 23:59:59
283.02,280.91,283.02,279.51,713976696.8,2540400.0,2021-07-06,2021-07-06 23:59:59
280.91,281.5,282.85,280.23,746463697.3,2650310.0,2021-07-07,2021-07-07 23:59:59
280.95,280.5,282.0,278.45,940168189.4,3363250.0,2021-07-08,2021-07-08 23:59:59
280.95,281.01,281.76,279.4,624021932.4,2220450.0,2021-07-09,2021-07-09 23:59:59
281.33,284.61,284.84,279.53,781562996.8,2770150.0,2021-07-12,2021-07-12 23:59:59
285.0,281.87,285.49,280.12,564910469.5,2001270.0,2021-07-13,2021-07-13 23:59:59
281.1,279.9,282.36,278.98,721898201.8,2575360.0,2021-07-14,2021-07-14 23:59:59
278.99,280.04,281.39,277.86,1011180677.1,3613090.0,2021-07-15,2021-07-15 23:59:59
279.6,277.78,282.9,277.55,877630449.9,3134980.0,2021-07-16,2021-07-16 23:59:59
277.08,272.19,277.08,270.4,1768756556.3,6459680.0,2021-07-19,2021-07-19 23:59:59
273.99,277.02,277.49,273.0,1645629917.0,5970830.0,2021-07-20,2021-07-20 23:59:59
276.95,276.01,278.58,274.71,1004387313.0,3632250.0,2021-07-21,2021-07-21 23:59:59
276.1,278.6,278.9,275.35,675646547.3,2433140.0,2021-07-22,2021-07-22 23:59:59
278.71,278.34,280.25,276.52,579620433.1,2080670.0,2021-07-23,2021-07-23 23:59:59
276.39,284.95,284.97,275.12,902033178.8,3216930.0,2021-07-26,2021-07-26 23:59:59
285.0,281.65,285.48,281.4,770353995.7,2723290.0,2021-07-27,2021-07-27 23:59:59
281.98,283.69,283.7,281.51,744336819.4,2636320.0,2021-07-28,2021-07-28 23:59:59
284.22,284.95,285.85,283.19,755777123.1,2656100.0,2021-07-29,2021-07-29 23:59:59
284.18,288.7,289.67,283.38,1490427193.8,5185480.0,2021-07-30,2021-07-30 23:59:59
290.27,286.55,290.75,285.42,1313246200.9,4554180.0,2021-08-02,2021-08-02 23:59:59
287.81,291.76,291.8,286.92,1229289589.8,4240370.0,2021-08-03,2021-08-03 23:59:59
292.28,290.82,293.44,290.21,805620104.6,2764320.0,2021-08-04,2021-08-04 23:59:59
290.99,294.75,294.9,290.24,810479618.1,2767320.0,2021-08-05,2021-08-05 23:59:59
294.78,296.31,297.93,294.03,1270004474.8,4281130.0,2021-08-06,2021-08-06 23:59:59
295.3,301.08,301.84,294.58,2130454954.0,7116890.0,2021-08-09,2021-08-09 23:59:59
301.9,304.97,305.37,301.38,1420832030.7,4676800.0,2021-08-10,2021-08-10 23:59:59
305.01,304.23,306.34,301.09,1359986344.8,4480700.0,2021-08-11,2021-08-11 23:59:59
304.99,303.3,304.99,302.3,558079904.7,1839030.0,2021-08-12,2021-08-12 23:59:59
302.9,303.48,304.25,302.4,497238795.6,1639050.0,2021-08-13,2021-08-13 23:59:59
302.86,304.2,304.7,302.0,584144645.5,1923250.0,2021-08-16,2021-08-16 23:59:59
304.12,308.87,310.0,303.37,1220830750.8,3964340.0,2021-08-17,2021-08-17 23:59:59
309.79,310.15,312.58,307.82,1403773817.0,4518400.0,2021-08-18,2021-08-18 23:59:59
309.5,308.3,309.68,304.2,1766884237.3,5761460.0,2021-08-19,2021-08-19 23:59:59
309.75,303.77,309.75,303.22,1089937661.7,3569720.0,2021-08-20,2021-08-20 23:59:59
306.0,306.76,307.64,304.51,571785552.3,1866030.0,2021-08-23,2021-08-23 23:59:59
306.82,303.79,308.03,302.2,903729928.8,2969690.0,2021-08-24,2021-08-24 23:59:59
302.87,303.7,304.19,300.3,752210008.6,2488960.0,2021-08-25,2021-08-25 23:59:59
303.0,302.64,304.4,301.36,689952645.8,2280930.0,2021-08-26,2021-08-26 23:59:59
303.66,307.47,307.8,302.54,837828186.1,2747080.0,2021-08-27,2021-08-27 23:59:59
307.6,308.88,310.22,307.12,801767596.7,2597130.0,2021-08-30,2021-08-30 23:59:59
310.0,308.65,311.0,308.06,670492155.2,2166910.0,2021-08-31,2021-08-31 23:59:59
308.1,313.23,313.56,308.0,664156133.3,2139130.0,2021-09-01,2021-09-01 23:59:59
314.0,309.3,314.34,309.24,707957882.2,2275170.0,2021-09-02,2021-09-02 23:59:59
310.15,309.98,310.56,307.0,754529426.0,2444870.0,2021-09-03,2021-09-03 23:59:59
309.98,310.32,311.44,308.91,499967442.1,1611120.0,2021-09-06,2021-09-06 23:59:59
311.59,307.96,311.59,306.54,669548209.9,2172160.0,2021-09-07,2021-09-07 23:59:59
307.96,313.29,314.17,305.0,1035078893.7,3331660.0,2021-09-08,2021-09-08 23:59:59
312.99,309.28,312.99,308.69,933572758.7,3007350.0,2021-09-09,2021-09-09 23:59:59
309.83,309.83,310.58,308.38,477245375.9,1541570.0,2021-09-10,2021-09-10 23:59:59
309.83,309.97,310.93,307.61,666273430.6,2156950.0,2021-09-13,2021-09-13 23:59:59
310.24,310.22,311.62,308.58,772323371.6,2487220.0,2021-09-14,2021-09-14 23:59:59
310.22,316.35,316.74,310.0,1001152333.0,3190130.0,2021-09-15,2021-09-15 23:59:59
315.8,309.8,317.49,307.61,1638432034.2,5260880.0,2021-09-16,2021-09-16 23:59:59
308.55,311.52,313.47,308.27,615169975.0,1970750.0,2021-09-17,2021-09-17 23:59:59
310.78,308.3,310.78,307.87,1011288787.5,3268770.0,2021-09-20,2021-09-20 23:59:59
308.61,306.97,310.65,305.8,1098756965.3,3575380.0,2021-09-21,2021-09-21 23:59:59
307.84,310.01,311.32,306.26,900646356.1,2918260.0,2021-09-22,2021-09-22 23:59:59
312.15,310.38,312.7,308.0,573672358.8,1849720.0,2021-09-23,2021-09-23 23:59:59
310.32,308.77,310.32,307.26,484408543.2,1570760.0,2021-09-24,2021-09-24 23:59:59
311.0,313.5,314.0,309.46,841052550.2,2696190.0,2021-09-27,2021-09-27 23:59:59
314.0,309.77,315.2,309.14,1178794255.4,3782530.0,2021-09-28,2021-09-28 23:59:59
309.02,309.44,311.37,308.32,703278877.4,2270540.0,2021-09-29,2021-09-29 23:59:59
310.7,317.26,320.17,310.18,2018869944.5,6409290.0,2021-09-30,2021-09-30 23:59:59
316.32,316.08,317.73,314.33,888394747.1,2816320.0,2021-10-01,2021-10-01 23:59:59
315.0,319.34,322.79,313.83,2419719827.3,7587660.0,2021-10-04,2021-10-04 23:59:59
321.48,333.23,334.33,316.66,3197626693.3,9825360.0,2021-10-05,2021-10-05 23:59:59
335.0,336.3,345.92,331.2,2797521232.9,8292340.0,2021-10-06,2021-10-06 23:59:59
338.08,339.39,343.63,336.5,1771340469.2,5221570.0,2021-10-07,2021-10-07 23:59:59
339.81,343.43,344.39,338.51,822445725.3,2405520.0,2021-10-08,2021-10-08 23:59:59
347.91,356.0,357.0,345.73,2869188381.2,8144070.0,2021-10-11,2021-10-11 23:59:59
354.86,346.61,356.21,346.5,2779609771.7,7901610.0,2021-10-12,2021-10-12 23:59:59
347.9,346.45,347.98,340.22,3153052782.8,9159650.0,2021-10-13,2021-10-13 23:59:59
350.06,345.3,351.3,342.91,2524080541.3,7299150.0,2021-10-14,2021-10-14 23:59:59
347.83,341.5,347.83,339.33,1482772726.7,4340460.0,2021-10-15,2021-10-15 23:59:59
339.67,333.03,339.67,331.62,2450020465.7,7335190.0,2021-10-18,2021-10-18 23:59:59
333.44,339.92,339.94,330.42,1698213592.5,5062950.0,2021-10-19,2021-10-19 23:59:59
339.96,338.4,339.97,334.3,974727187.5,2892010.0,2021-10-20,2021-10-20 23:59:59
338.0,334.25,338.58,332.23,862523375.2,2569950.0,2021-10-21,2021-10-21 23:59:59
335.26,333.0,338.88,332.36,1605499105.7,4794240.0,2021-10-22,2021-10-22 23:59:59
333.5,338.51,339.69,331.0,1422746431.7,4231350.0,2021-10-25,2021-10-25 23:59:59
337.05,337.87,339.84,334.0,1613349361.3,4783880.0,2021-10-26,2021-10-26 23:59:59
336.8,335.92,338.7,334.05,1393203089.8,4139770.0,2021-10-27,2021-10-27 23:59:59
334.3,329.6,338.33,327.25,2185688372.5,6598330.0,2021-10-28,2021-10-28 23:59:59
329.0,322.38,329.0,319.6,2241691188.9,6923990.0,2021-10-29,2021-10-29 23:59:59
323.23,332.99,332.99,322.59,3316630837.4,10108770.0,2021-11-01,2021-11-01 23:59:59
332.6,331.51,334.73,328.6,1817496452.6,5477890.0,2021-11-02,2021-11-02 23:59:59
331.0,335.02,335.4,327.96,1100658094.0,3321510.0,2021-11-03,2021-11-03 23:59:59
333.5,327.66,333.5,325.9,961687607.0,2921810.0,2021-11-05,2021-11-05 23:59:59
327.87,325.52,330.47,323.37,1075477375.6,3294070.0,2021-11-08,2021-11-08 23:59:59
325.25,326.3,330.18,324.15,1173991644.7,3590380.0,2021-11-09,2021-11-09 23:59:59
325.73,318.58,327.85,318.4,1576273277.3,4889960.0,2021-11-10,2021-11-10 23:59:59
318.65,324.15,325.4,317.22,1211146163.6,3764430.0,2021-11-11,2021-11-11 23:59:59
325.08,316.7,325.1,310.65,3338240068.9,10557040.0,2021-11-12,2021-11-12 23:59:59
316.39,315.89,320.95,313.68,1669170649.5,5271020.0,2021-11-15,2021-11-15 23:59:59
316.0,310.58,317.12,308.28,2104114613.8,6769670.0,2021-11-16,2021-11-16 23:59:59
310.27,311.48,314.39,309.12,1318253158.9,4231420.0,2021-11-17,2021-11-17 23:59:59
311.0,309.1,313.5,306.0,1555804562.3,5010910.0,2021-11-18,2021-11-18 23:59:59
310.64,302.0,311.76,299.0,2689194885.5,8882380.0,2021-11-19,2021-11-19 23:59:59
300.98,288.7,301.0,285.9,5091433309.6,17452180.0,2021-11-22,2021-11-22 23:59:59
288.0,303.95,304.0,280.37,3866121241.7,13177770.0,2021-11-23,2021-11-23 23:59:59
305.0,298.89,306.91,295.44,2685909377.1,8974290.0,2021-11-24,2021-11-24 23:59:59
300.7,296.2,300.7,294.5,1406597130.3,4732290.0,2021-11-25,2021-11-25 23:59:59
290.11,286.0,291.54,284.63,2993141001.2,10400840.0,2021-11-26,2021-11-26 23:59:59
290.0,294.95,299.13,289.6,1968000697.1,6682560.0,2021-11-29,2021-11-29 23:59:59
291.9,291.82,294.51,288.2,2442546890.7,8364020.0,2021-11-30,2021-11-30 23:59:59
294.71,296.3,300.75,294.71,2539656602.7,8517090.0,2021-12-01,2021-12-01 23:59:59
298.4,297.87,299.96,293.3,1434829513.1,4835190.0,2021-12-02,2021-12-02 23:59:59
298.4,295.51,299.85,293.5,1075791802.7,3622150.0,2021-12-03,2021-12-03 23:59:59
295.67,287.1,299.06,284.02,2503954697.5,8690940.0,2021-12-06,2021-12-06 23:59:59
287.03,288.4,291.25,281.38,3517743454.9,12319940.0,2021-12-07,2021-12-07 23:59:59
288.41,280.69,295.74,275.36,4920758646.1,17389660.0,2021-12-08,2021-12-08 23:59:59
280.8,280.51,283.78,277.01,3897661211.2,13858250.0,2021-12-09,2021-12-09 23:59:59
281.17,279.43,283.5,276.75,2851958016.3,10198260.0,2021-12-10,2021-12-10 23:59:59
282.5,266.46,282.8,265.05,4426505877.8,16296460.0,2021-12-13,2021-12-13 23:59:59
265.74,269.87,270.29,248.02,4969282940.3,18811830.0,2021-12-14,2021-12-14 23:59:59
269.88,271.27,272.72,265.52,2554880778.5,9508380.0,2021-12-15,2021-12-15 23:59:59
272.91,278.41,281.75,272.16,3893840640.1,14000110.0,2021-12-16,2021-12-16 23:59:59
277.7,278.82,279.49,275.22,1997597744.1,7192540.0,2021-12-17,2021-12-17 23:59:59
277.77,274.09,277.77,270.57,2312036697.7,8470120.0,2021-12-20,2021-12-20 23:59:59
276.39,275.9,277.88,271.6,1807188047.7,6586930.0,2021-12-21,2021-12-21 23:59:59
275.0,276.36,279.6,273.57,2468844190.5,8893350.0,2021-12-22,2021-12-22 23:59:59
277.0,276.02,279.79,275.22,1470847920.2,5306470.0,2021-12-23,2021-12-23 23:59:59
276.8,275.96,277.84,273.13,1077703512.4,3909640.0,2021-12-24,2021-12-24 23:59:59
275.01,278.61,278.9,275.01,1141644739.4,4117480.0,2021-12-27,2021-12-27 23:59:59
279.0,278.9,280.9,278.1,1353985586.0,4849200.0,2021-12-28,2021-12-28 23:59:59
278.96,277.45,279.52,275.61,1273789022.3,4596070.0,2021-12-29,2021-12-29 23:59:59
277.45,279.0,279.97,275.66,2075350387.0,7460350.0,2021-12-30,2021-12-30 23:59:59
279.9,289.74,289.79,279.13,1350298462.4,4729040.0,2022-01-03,2022-01-03 23:59:59
289.8,289.01,293.0,286.02,1836067677.8,6340870.0,2022-01-04,2022-01-04 23:59:59
288.94,274.8,288.94,274.17,2696265271.3,9557700.0,2022-01-05,2022-01-05 23:59:59
277.0,279.05,280.96,272.37,3204514965.4,11563410.0,2022-01-06,2022-01-06 23:59:59
280.5,277.8,283.5,274.5,2253348105.0,8100370.0,2022-01-10,2022-01-10 23:59:59
277.73,278.15,278.78,275.1,1840958108.7,6653170.0,2022-01-11,2022-01-11 23:59:59
278.4,276.0,279.44,272.11,2567984808.6,9318330.0,2022-01-12,2022-01-12 23:59:59
275.93,263.95,276.0,260.0,5344269682.8,19975500.0,2022-01-13,2022-01-13 23:59:59
264.51,252.64,268.89,241.03,11519390751.2,45583630.0,2022-01-14,2022-01-14 23:59:59
253.63,250.65,256.49,240.0,7040828760.4,28556580.0,2022-01-17,2022-01-17 23:59:59
251.02,228.61,251.66,223.0,10464616433.6,44803800.0,2022-01-18,2022-01-18 23:59:59
226.99,238.5,242.65,216.51,9833399213.8,42115420.0,2022-01-19,2022-01-19 23:59:59
236.83,244.0,250.72,232.14,9378816116.0,38839990.0,2022-01-20,2022-01-20 23:59:59
242.87,239.12,249.6,238.29,5844170744.2,24049050.0,2022-01-21,2022-01-21 23:59:59
238.12,230.63,241.8,220.0,7679018586.8,33749180.0,2022-01-24,2022-01-24 23:59:59
231.0,231.6,236.34,223.21,4907813796.0,21351020.0,2022-01-25,2022-01-25 23:59:59
231.68,230.14,237.31,226.88,4194427358.3,18062300.0,2022-01-26,2022-01-26 23:59:59
228.67,243.53,249.21,227.31,5257229501.0,21882050.0,2022-01-27,2022-01-27 23:59:59
245.84,246.9,252.0,243.04,3941269488.9,15936010.0,2022-01-28,2022-01-28 23:59:59
248.0,255.53,256.1,245.9,3444489472.5,13613890.0,2022-01-31,2022-01-31 23:59:59
256.0,252.6,258.86,249.56,2981776208.1,11774470.0,2022-02-01,2022-02-01 23:59:59
253.04,249.12,254.1,245.25,2772894413.5,11128020.0,2022-02-02,2022-02-02 23:59:59
249.12,239.9,249.65,239.48,2730165290.4,11265370.0,2022-02-03,2022-02-03 23:59:59
240.7,245.0,247.57,240.52,3252573111.9,13348540.0,2022-02-04,2022-02-04 23:59:59
244.5,245.58,248.3,242.11,1499796793.0,6124020.0,2022-02-07,2022-02-07 23:59:59
246.24,255.68,255.98,244.67,2813097528.6,11182070.0,2022-02-08,2022-02-08 23:59:59
257.1,265.21,265.8,256.37,4085101746.7,15570780.0,2022-02-09,2022-02-09 23:59:59
264.06,261.0,267.28,258.41,3046836512.5,11584910.0,2022-02-10,2022-02-10 23:59:59
260.0,250.86,261.79,249.2,4366683889.0,17108120.0,2022-02-11,2022-02-11 23:59:59
249.0,245.1,249.0,237.11,6622146773.3,27272580.0,2022-02-14,2022-02-14 23:59:59
246.25,258.88,258.88,246.02,4888444026.1,19270840.0,2022-02-15,2022-02-15 23:59:59
260.9,262.49,266.0,259.45,4535966347.0,17279130.0,2022-02-16,2022-02-16 23:59:59
261.0,250.08,261.98,248.4,4321717886.9,17055960.0,2022-02-17,2022-02-17 23:59:59
251.4,240.0,255.55,235.0,4919177316.6,20190700.0,2022-02-18,2022-02-18 23:59:59
238.0,195.01,247.07,180.2,21847082601.6,103918160.0,2022-02-21,2022-02-21 23:59:59
194.8,204.3,211.56,176.0,19169747037.0,99765980.0,2022-02-22,2022-02-22 23:59:59
183.53,132.0,183.53,101.0,6871109474.1,55887680.0,2022-02-24,2022-02-24 23:59:59
118.8,131.3,159.87,115.0,4254657628.2,32401330.0,2022-02-25,2022-02-25 23:59:59
130.0,135.4,157.95,130.0,2603631515.4,18069380.0,2022-03-24,2022-03-24 23:59:59
148.0,131.0,148.0,130.0,835195619.9,6232190.0,2022-03-25,2022-03-25 23:59:59
131.0,126.94,132.43,125.0,458242488.3,3613680.0,2022-03-28,2022-03-28 23:59:59
127.33,130.8,143.9,123.05,1488449339.3,11077630.0,2022-03-29,2022-03-29 23:59:59
141.7,135.5,141.7,132.3,520902004.8,3823480.0,2022-03-30,2022-03-30 23:59:59
140.0,145.9,147.0,136.1,1288317617.9,9096820.0,2022-03-31,2022-03-31 23:59:59
150.0,159.0,162.0,146.41,1975852178.6,12646880.0,2022-04-01,2022-04-01 23:59:59
162.0,173.45,174.8,159.0,1941972029.8,11513290.0,2022-04-04,2022-04-04 23:59:59
177.7,159.99,178.0,149.5,2594078804.4,15789260.0,2022-04-05,2022-04-05 23:59:59
148.7,149.79,158.39,145.5,1550947248.5,10121310.0,2022-04-06,2022-04-06 23:59:59
148.5,152.7,155.47,148.5,818716560.1,5349830.0,2022-04-07,2022-04-07 23:59:59
153.7,148.99,154.39,147.4,593093818.9,3947930.0,2022-04-08,2022-04-08 23:59:59
148.02,143.58,151.0,142.0,629965548.4,4293960.0,2022-04-11,2022-04-11 23:59:59
143.36,139.5,144.24,135.0,731351924.0,5313190.0,2022-04-12,2022-04-12 23:59:59
140.0,139.99,143.0,137.11,339084441.6,2426450.0,2022-04-13,2022-04-13 23:59:59
142.0,133.0,142.0,133.0,318461957.8,2326520.0,2022-04-14,2022-04-14 23:59:59
133.5,132.9,135.9,128.0,629418653.5,4738510.0,2022-04-15,2022-04-15 23:59:59
136.0,128.55,139.25,128.32,792272100.8,5957380.0,2022-04-18,2022-04-18 23:59:59
129.67,125.5,129.67,118.8,927431072.7,7492490.0,2022-04-19,2022-04-19 23:59:59
126.0,125.05,129.35,121.63,620457548.8,4918150.0,2022-04-20,2022-04-20 23:59:59
126.43,123.12,126.88,122.6,245764391.80000007,1977870.0,2022-04-21,2022-04-21 23:59:59
123.5,123.27,126.1,121.47,348684614.5,2824140.0,2022-04-22,2022-04-22 23:59:59
123.0,118.51,123.27,118.05,356931206.3,2990320.0,2022-04-25,2022-04-25 23:59:59
118.6,125.45,128.88,117.0,628734404.1,5126220.0,2022-04-26,2022-04-26 23:59:59
125.98,134.0,134.5,124.51,788420217.7,5969630.0,2022-04-27,2022-04-27 23:59:59
135.0,126.5,136.88,126.5,796333450.0,6021440.0,2022-04-28,2022-04-28 23:59:59
127.0,130.4,131.0,126.1,506649474.9,3931600.0,2022-04-29,2022-04-29 23:59:59
130.4,124.8,132.23,124.28,441163175.7,3473670.0,2022-05-04,2022-05-04 23:59:59
125.34,125.47,126.87,125.0,192044411.3,1527320.0,2022-05-05,2022-05-05 23:59:59
125.47,124.2,125.47,123.0,159631056.6,1290300.0,2022-05-06,2022-05-06 23:59:59
124.3,121.11,126.41,120.9,712967597.0,5809650.0,2022-05-11,2022-05-11 23:59:59
120.0,116.6,121.9,115.6,804818394.0,6771570.0,2022-05-12,2022-05-12 23:59:59
117.9,116.7,117.93,115.33,456270260.7,3903700.0,2022-05-13,2022-05-13 23:59:59
116.1,119.84,119.89,116.0,561739488.7,4744150.0,2022-05-16,2022-05-16 23:59:59
120.8,123.8,124.0,120.05,445813238.8,3642050.0,2022-05-17,2022-05-17 23:59:59
123.7,122.33,127.3,122.1,628506539.6,5019710.0,2022-05-18,2022-05-18 23:59:59
122.4,122.81,123.47,120.3,289922197.1000002,2371500.0,2022-05-19,2022-05-19 23:59:57
123.4,119.94,124.7,118.38,580388689.9,4817130.0,2022-05-20,2022-05-20 23:59:59
119.0,117.05,119.14,117.0,388017404.0,3290370.0,2022-05-23,2022-05-23 23:59:59
117.0,118.74,121.72,115.0,738450301.8,6226020.0,2022-05-24,2022-05-24 23:59:59
119.5,115.99,121.02,114.69,1954841236.1,16812650.0,2022-05-25,2022-05-25 23:59:59
117.0,113.75,117.63,113.49,1826603166.9,15855360.0,2022-05-26,2022-05-26 23:59:59
113.9,111.58,114.34,111.38,1444977730.0,12839880.0,2022-05-27,2022-05-27 23:59:59
111.2,111.84,113.65,111.2,946554204.9,8446090.0,2022-05-30,2022-05-30 23:59:59
111.7,111.61,112.69,109.08,576238154.8,5185480.0,2022-05-31,2022-05-31 23:59:59
112.0,113.19,114.5,111.68,568976685.1,5019520.0,2022-06-01,2022-06-01 23:59:59
113.35,112.11,114.25,111.8,374579843.6,3327810.0,2022-06-02,2022-06-02 23:59:59
112.12,112.02,113.15,110.55,413168268.9,3703670.0,2022-06-03,2022-06-03 23:59:59
112.5,113.7,113.82,111.63,506662282.9,4490840.0,2022-06-06,2022-06-06 23:59:59
113.75,113.0,113.8,112.3,355386612.3,3145280.0,2022-06-07,2022-06-07 23:59:59
113.7,115.14,117.48,112.1,792418704.6,6854950.0,2022-06-08,2022-06-08 23:59:59
115.3,113.94,115.6,112.75,541999019.4,4753160.0,2022-06-09,2022-06-09 23:59:59
114.0,114.1,115.3,113.63,293025884.9,2563080.0,2022-06-10,2022-06-10 23:59:59
113.91,114.49,115.45,110.0,425363561.3,3737250.0,2022-06-14,2022-06-14 23:59:59
115.4,116.51,118.0,114.76,935727960.4,8003420.0,2022-06-15,2022-06-15 23:59:59
117.09,117.39,118.0,116.0,715265441.7,6109450.0,2022-06-16,2022-06-16 23:59:59
117.9,118.4,119.08,117.52,506027581.5,4271140.0,2022-06-17,2022-06-17 23:59:59
118.73,124.84,124.9,118.32,815535562.8,6737880.0,2022-06-20,2022-06-20 23:59:59
125.9,123.3,126.95,122.01,942896707.4,7612700.0,2022-06-21,2022-06-21 23:59:59
122.0,127.8,127.8,121.03,864579591.7,6971070.0,2022-06-22,2022-06-22 23:59:59
128.0,130.5,132.1,125.7,1053150332.2,8092770.0,2022-06-23,2022-06-23 23:59:59
130.0,130.18,131.66,128.11,508067296.0,3917230.0,2022-06-24,2022-06-24 23:59:59
129.9,134.2,134.35,129.9,811606059.7,6101200.0,2022-06-27,2022-06-27 23:59:59
134.6,133.36,134.97,132.17,557554938.1,4179070.0,2022-06-28,2022-06-28 23:59:59
