open,close,high,low,value,volume,begin,end
6455.0,6470.5,6500.0,6388.0,4604710603.5,713241.0,2020-02-13,2020-02-13 23:59:59
6486.0,6451.0,6498.0,6410.0,3129797239.5,484610.0,2020-02-14,2020-02-14 23:59:59
6439.0,6463.0,6483.5,6431.0,2262983028.0,350713.0,2020-02-17,2020-02-17 23:59:59
6441.0,6378.5,6442.0,6350.5,4557384237.5,714080.0,2020-02-18,2020-02-18 23:59:59
6407.0,6509.0,6516.0,6405.0,4128817862.5,636803.0,2020-02-19,2020-02-19 23:59:59
6522.0,6543.5,6560.0,6492.5,4843288390.5,741578.0,2020-02-20,2020-02-20 23:59:59
6519.0,6450.0,6527.5,6450.0,3977096596.0,613524.0,2020-02-21,2020-02-21 23:59:59
6300.0,6165.0,6348.5,6150.5,9022311464.0,1443783.0,2020-02-25,2020-02-25 23:59:59
6150.0,6256.5,6268.0,6105.5,10207519443.5,1646844.0,2020-02-26,2020-02-26 23:59:59
6140.0,6000.0,6186.0,6000.0,9159965996.0,1509864.0,2020-02-27,2020-02-27 23:59:59
5840.0,5699.5,5870.0,5607.0,17933355465.5,3136177.0,2020-02-28,2020-02-28 23:59:59
5815.0,5550.0,5897.5,5540.0,16502932989.5,2913732.0,2020-03-02,2020-03-02 23:59:59
5700.0,5782.0,5900.0,5661.0,11274693630.5,1955344.0,2020-03-03,2020-03-03 23:59:59
5740.5,5908.5,5928.5,5701.5,9402841441.5,1603921.0,2020-03-04,2020-03-04 23:59:59
5980.0,5862.5,5996.0,5830.0,9037221997.0,1533383.0,2020-03-05,2020-03-05 23:59:59
5744.5,5592.0,5775.0,5534.5,12751615245.0,2270105.0,2020-03-06,2020-03-06 23:59:59
5033.0,4549.0,5083.0,4450.0,36018601666.5,7526760.0,2020-03-10,2020-03-10 23:59:59
4651.0,4908.0,4988.0,4520.0,22876939682.0,4816839.0,2020-03-11,2020-03-11 23:59:59
4625.0,4511.5,4745.5,4487.5,17014492904.5,3688507.0,2020-03-12,2020-03-12 23:59:59
4500.0,4414.0,4760.0,4414.0,16870371188.0,3674323.0,2020-03-13,2020-03-13 23:59:59
4414.0,4251.0,4414.0,4102.0,10914535213.5,2584084.0,2020-03-16,2020-03-16 23:59:59
4215.0,4168.5,4326.5,4030.0,9332824554.5,2247349.0,2020-03-17,2020-03-17 23:59:59
4050.5,3754.0,4145.0,3744.0,14192038853.5,3646263.0,2020-03-18,2020-03-18 23:59:59
3830.0,4333.0,4484.5,3663.0,19395357038.5,4777045.0,2020-03-19,2020-03-19 23:59:59
4501.0,4472.5,4745.0,4408.0,22946546429.5,5026033.0,2020-03-20,2020-03-20 23:59:59
4250.0,4175.5,4409.0,4122.0,14453611912.0,3410036.0,2020-03-23,2020-03-23 23:59:59
4500.0,4494.0,4550.0,4362.5,10781299045.0,2409326.0,2020-03-24,2020-03-24 23:59:59
4596.0,4590.0,4725.0,4400.0,13253738569.0,2900489.0,2020-03-25,2020-03-25 23:59:59
4555.0,4700.0,4700.0,4484.5,9265913811.0,2001929.0,2020-03-26,2020-03-26 23:59:59
4699.0,4430.0,4745.0,4401.5,9523766886.5,2095726.0,2020-03-27,2020-03-27 23:59:59
4355.0,4459.0,4459.0,4313.0,7592631327.5,1725236.0,2020-03-30,2020-03-30 23:59:59
4550.0,4715.0,4715.0,4501.0,11267610442.5,2433310.0,2020-03-31,2020-03-31 20:30:07
4596.0,4674.5,4734.5,4564.0,8971266558.0,1919728.0,2020-04-01,2020-04-01 23:59:59
4865.0,5050.0,5229.5,4787.5,19126494592.5,3860103.0,2020-04-02,2020-04-02 23:59:59
5050.0,5204.5,5364.0,4927.0,16282810727.0,3133078.0,2020-04-03,2020-04-03 23:59:59
5212.0,5163.0,5270.0,5064.0,11817524401.0,2296193.0,2020-04-06,2020-04-06 23:59:59
5260.0,5118.0,5260.0,5052.5,9507159368.5,1842884.0,2020-04-07,2020-04-07 23:59:59
5063.0,5140.0,5175.0,5036.5,9838332000.0,1926786.0,2020-04-08,2020-04-08 23:59:59
5198.0,5201.0,5275.0,5052.0,11894937808.0,2296255.0,2020-04-09,2020-04-09 23:59:59
5120.0,5130.0,5139.5,5064.0,3653151660.5,716521.0,2020-04-10,2020-04-10 23:59:59
5118.5,5040.0,5125.0,4933.0,4735890189.0,941577.0,2020-04-13,2020-04-13 23:59:59
5088.0,4844.0,5119.5,4825.0,10105909550.0,2050966.0,2020-04-14,2020-04-14 23:59:59
4800.0,4484.0,4800.0,4453.0,12179441075.5,2653586.0,2020-04-15,2020-04-15 23:59:59
4501.5,4561.5,4631.0,4365.0,15461714269.0,3418181.0,2020-04-16,2020-04-16 23:59:59
4696.0,4620.0,4697.0,4545.0,7803092053.5,1691455.0,2020-04-17,2020-04-17 23:59:59
4559.5,4522.5,4637.0,4455.0,8610499872.0,1901928.0,2020-04-20,2020-04-20 23:59:59
4402.0,4475.0,4533.5,4281.0,16675998443.0,3803184.0,2020-04-21,2020-04-21 23:59:59
4416.5,4810.5,4810.5,4385.5,16029316042.5,3441491.0,2020-04-22,2020-04-22 23:59:59
4894.5,4902.5,4979.5,4730.0,12463858062.0,2564752.0,2020-04-23,2020-04-23 23:59:59
4874.5,4745.5,4876.0,4720.0,8876119504.5,1849964.0,2020-04-24,2020-04-24 23:59:59
4745.0,4650.0,4790.0,4620.0,7932888861.5,1687755.0,2020-04-27,2020-04-27 23:59:59
4624.0,4738.5,4808.0,4621.0,12983189664.5,2736525.0,2020-04-28,2020-04-28 23:59:59
4779.0,4897.0,4940.0,4750.0,14074726264.5,2888562.0,2020-04-29,2020-04-29 23:59:59
4940.0,4826.5,5040.0,4816.5,14887804048.0,3034509.0,2020-04-30,2020-04-30 23:59:59
4787.0,4848.5,4909.5,4751.5,6089001272.0,1261445.0,2020-05-04,2020-05-04 23:59:59
4950.0,4975.0,4985.0,4880.0,7062591075.0,1430540.0,2020-05-05,2020-05-05 23:59:59
5000.0,4857.5,5014.5,4825.0,9184578927.0,1867699.0,2020-05-06,2020-05-06 23:59:59
4865.0,4839.0,4950.0,4825.0,8367149526.5,1713477.0,2020-05-07,2020-05-07 23:59:59
4862.5,4832.0,4879.0,4733.0,7761144390.0,1618465.0,2020-05-08,2020-05-08 23:59:59
4841.0,4897.5,4928.0,4824.0,6422465004.0,1312203.0,2020-05-12,2020-05-12 23:59:59
4877.5,4819.0,4896.0,4815.5,5587687821.0,1151391.0,2020-05-13,2020-05-13 23:59:59
4800.0,4870.0,4870.0,4773.0,7118757926.0,1474143.0,2020-05-14,2020-05-14 23:59:59
4933.0,4874.5,4968.0,4874.5,8176442557.5,1659668.0,2020-05-15,2020-05-15 23:59:59
4978.5,5170.5,5191.5,4935.0,12799098537.0,2517559.0,2020-05-18,2020-05-18 23:59:59
5193.0,5272.0,5285.0,5178.5,11059882321.0,2107046.0,2020-05-19,2020-05-19 23:59:59
5275.0,5450.0,5471.0,5238.0,12092906399.5,2241360.0,2020-05-20,2020-05-20 23:59:59
5459.0,5286.0,5548.0,5227.0,14368929317.0,2659586.0,2020-05-21,2020-05-21 23:59:59
5190.5,5317.0,5348.0,5166.0,8404528584.0,1591595.0,2020-05-22,2020-05-22 23:59:59
5349.5,5412.5,5420.0,5344.0,3331913680.5,619003.0,2020-05-25,2020-05-25 23:59:59
5500.0,5445.0,5539.5,5435.0,8843059858.0,1608166.0,2020-05-26,2020-05-26 23:59:59
5424.0,5352.5,5515.5,5285.0,9402052754.5,1740887.0,2020-05-27,2020-05-27 23:59:59
5355.0,5392.0,5484.5,5309.0,7509624282.5,1392948.0,2020-05-28,2020-05-28 23:59:59
5380.0,5242.5,5380.0,5224.0,12919451107.0,2452558.0,2020-05-29,2020-05-29 23:59:59
5349.5,5318.0,5412.5,5269.0,7011079787.0,1315398.0,2020-06-01,2020-06-01 23:59:59
5357.0,5400.0,5433.0,5340.0,7317836691.0,1356984.0,2020-06-02,2020-06-02 23:59:59
5450.0,5549.5,5566.5,5424.0,11418383824.0,2084320.0,2020-06-03,2020-06-03 23:59:59
5530.5,5430.0,5553.0,5430.0,8107827225.0,1480863.0,2020-06-04,2020-06-04 23:59:59
5475.0,5460.0,5511.5,5434.0,6683616591.0,1219880.0,2020-06-05,2020-06-05 23:59:59
5490.0,5372.0,5527.5,5351.0,8473264076.0,1556899.0,2020-06-08,2020-06-08 23:59:59
5400.0,5425.0,5428.5,5305.5,7451984498.5,1389731.0,2020-06-09,2020-06-09 23:59:59
5410.0,5342.0,5432.0,5314.0,8162884568.0,1522348.0,2020-06-10,2020-06-10 23:59:59
5305.0,5350.0,5355.5,5269.0,7636533088.0,1439733.0,2020-06-11,2020-06-11 23:59:59
5220.0,5264.0,5278.0,5120.0,9151601987.0,1755519.0,2020-06-15,2020-06-15 23:59:59
5327.0,5392.0,5474.5,5310.0,8667714649.5,1603882.0,2020-06-16,2020-06-16 23:59:59
5418.0,5343.0,5441.5,5301.0,7274647440.5,1356719.0,2020-06-17,2020-06-17 23:59:59
5330.0,5347.0,5376.0,5290.0,6551632982.0,1228987.0,2020-06-18,2020-06-18 23:59:59
5411.5,5460.0,5490.0,5389.0,10223386621.5,1875155.0,2020-06-19,2020-06-19 23:59:59
5436.5,5469.0,5504.5,5392.0,5200983859.5,953886.0,2020-06-22,2020-06-22 23:59:59
5480.0,5452.0,5507.0,5437.5,5221015229.5,955678.0,2020-06-23,2020-06-23 23:59:59
5325.0,5394.0,5402.0,5310.5,8319403214.5,1556993.0,2020-06-25,2020-06-25 23:59:59
5388.0,5321.5,5407.0,5303.0,4113997860.0,768876.0,2020-06-26,2020-06-26 23:59:59
5303.0,5315.0,5327.0,5266.5,5173237734.5,976763.0,2020-06-29,2020-06-29 23:59:59
5310.0,5313.0,5355.0,5279.5,4882842532.5,918107.0,2020-06-30,2020-06-30 23:59:59
5339.5,5416.0,5422.0,5322.5,5565190272.0,1035932.0,2020-07-02,2020-07-02 23:59:59
5415.5,5416.5,5431.0,5375.5,2599228256.0,481273.0,2020-07-03,2020-07-03 23:59:59
5451.5,5483.5,5512.0,5450.0,6180303028.5,1127200.0,2020-07-06,2020-07-06 23:59:59
5475.0,5464.0,5492.5,5429.5,5543223727.0,1013493.0,2020-07-07,2020-07-07 23:59:59
5465.0,5457.0,5479.0,5405.0,7753038974.0,1425218.0,2020-07-08,2020-07-08 23:59:59
5157.5,5087.0,5175.0,5061.0,8741650293.0,1707338.0,2020-07-09,2020-07-09 23:59:59
5048.5,5098.0,5103.0,5026.5,5151587228.0,1016953.0,2020-07-10,2020-07-10 23:59:59
5116.0,4926.5,5133.5,4909.0,6088290795.0,1215943.0,2020-07-13,2020-07-13 23:59:59
4933.5,4884.0,4933.5,4784.0,9922712463.0,2045003.0,2020-07-14,2020-07-14 23:59:59
4901.5,4949.5,4997.0,4865.0,10173755982.5,2058939.0,2020-07-15,2020-07-15 23:59:59
4929.0,4944.5,4974.0,4895.0,3930059888.5,795472.0,2020-07-16,2020-07-16 23:59:59
4950.5,4946.5,4972.0,4911.0,2759295191.5,558511.0,2020-07-17,2020-07-17 23:59:59
4948.0,4937.0,4970.0,4910.0,4205954662.0,852694.0,2020-07-20,2020-07-20 23:59:59
4955.0,4953.0,5005.0,4932.5,7668607293.5,1544015.0,2020-07-21,2020-07-21 23:59:59
4964.5,5037.0,5063.0,4953.0,6535734813.5,1301767.0,2020-07-22,2020-07-22 23:59:59
5060.0,4974.0,5089.5,4963.5,5213697029.0,1037388.0,2020-07-23,2020-07-23 23:59:59
4968.0,4987.0,5010.0,4941.5,5663494646.0,1137981.0,2020-07-24,2020-07-24 23:59:59
4992.5,5013.5,5039.0,4978.0,4817316205.0,962018.0,2020-07-27,2020-07-27 23:59:59
5021.5,5023.0,5050.0,4976.5,5519774462.0,1101369.0,2020-07-28,2020-07-28 23:59:59
5034.0,5184.5,5193.0,5022.0,9326580261.5,1821741.0,2020-07-29,2020-07-29 23:59:59
5170.0,5115.0,5178.0,5055.0,5820719723.0,1138124.0,2020-07-30,2020-07-30 23:59:59
5114.0,5087.5,5130.0,5051.0,4389704225.0,863152.0,2020-07-31,2020-07-31 23:59:59
5071.0,5037.0,5087.0,5028.0,4180205339.0,827349.0,2020-08-03,2020-08-03 23:59:59
5052.5,5038.5,5060.0,5002.0,3922693263.5,781024.0,2020-08-04,2020-08-04 23:59:59
5051.0,5136.0,5155.0,5042.0,6136539150.0,1200589.0,2020-08-05,2020-08-05 23:59:59
5150.5,5130.0,5174.0,5091.0,4523189918.0,882244.0,2020-08-06,2020-08-06 23:59:59
5112.5,5088.0,5125.5,5066.0,2831712446.0,555614.0,2020-08-07,2020-08-07 23:59:59
5100.0,5112.0,5153.0,5090.0,3325880202.5,649398.0,2020-08-10,2020-08-10 23:59:59
5115.0,5170.0,5210.0,5113.0,6738036359.0,1302635.0,2020-08-11,2020-08-11 23:59:59
5188.5,5303.0,5303.5,5188.0,5716837643.5,1089062.0,2020-08-12,2020-08-12 23:59:59
5300.0,5312.0,5387.0,5252.5,5429684991.5,1023846.0,2020-08-13,2020-08-13 23:59:59
5323.0,5284.5,5324.0,5234.5,3779638267.0,716916.0,2020-08-14,2020-08-14 23:59:59
5303.0,5281.5,5321.5,5235.0,3580651759.5,678496.0,2020-08-17,2020-08-17 23:59:59
5255.0,5268.5,5296.0,5231.0,3733736824.0,708172.0,2020-08-18,2020-08-18 23:59:59
5266.0,5246.5,5313.0,5233.0,3326538358.0,629903.0,2020-08-19,2020-08-19 23:59:59
5220.0,5137.5,5231.0,5088.0,6309902799.5,1222612.0,2020-08-20,2020-08-20 23:59:59
5150.5,5092.5,5158.0,5027.0,5294345375.0,1040443.0,2020-08-21,2020-08-21 23:59:59
5110.0,5186.0,5198.0,5103.5,4536881222.0,880228.0,2020-08-24,2020-08-24 23:59:59
5199.5,5220.0,5228.0,5145.0,5050998717.5,972995.0,2020-08-25,2020-08-25 23:59:59
5230.0,5278.0,5288.0,5197.0,4185331696.5,796121.0,2020-08-26,2020-08-26 23:59:59
5286.0,5174.0,5292.5,5154.0,5359853097.0,1030676.0,2020-08-27,2020-08-27 23:59:59
5170.0,5082.0,5178.5,5056.5,3962123669.5,777889.0,2020-08-28,2020-08-28 23:59:59
5095.5,4991.0,5128.5,4960.0,7114939661.5,1417013.0,2020-08-31,2020-08-31 23:59:59
5010.0,4949.0,5016.0,4917.0,6369910033.0,1287005.0,2020-09-01,2020-09-01 23:59:59
4952.5,4852.0,4978.5,4828.5,7589542471.5,1545931.0,2020-09-02,2020-09-02 23:59:59
4840.0,4814.0,4898.0,4795.5,7326664814.0,1514280.0,2020-09-03,2020-09-03 23:59:59
4802.0,4858.0,4888.0,4802.0,4672231392.0,964480.0,2020-09-04,2020-09-04 23:59:59
4829.0,4795.0,4850.0,4790.0,3114778804.0,647618.0,2020-09-07,2020-09-07 23:59:59
4801.0,4719.5,4822.0,4684.5,6184044214.0,1302271.0,2020-09-08,2020-09-08 23:59:59
4701.0,4709.0,4758.5,4664.0,5086465871.0,1082040.0,2020-09-09,2020-09-09 23:59:59
4716.0,4661.0,4736.0,4631.5,5009443984.0,1072846.0,2020-09-10,2020-09-10 23:59:59
4667.5,4725.5,4749.0,4645.5,3868722621.0,822491.0,2020-09-11,2020-09-11 23:59:59
4749.5,4752.5,4804.5,4733.0,4512226628.5,946469.0,2020-09-14,2020-09-14 23:59:59
4755.0,4876.0,4884.0,4735.0,7244407803.0,1499032.0,2020-09-15,2020-09-15 23:59:59
4893.0,4863.5,4929.5,4821.5,6596566206.5,1354314.0,2020-09-16,2020-09-16 23:59:59
4813.5,4793.5,4821.0,4750.5,7359571961.0,1540812.0,2020-09-17,2020-09-17 23:59:59
4805.0,4677.0,4815.5,4655.0,13709403184.0,2915521.0,2020-09-18,2020-09-18 23:59:59
4664.0,4511.0,4665.0,4462.0,10512931949.0,2314832.0,2020-09-21,2020-09-21 23:59:59
4504.0,4529.0,4560.0,4458.0,6549543326.5,1449534.0,2020-09-22,2020-09-22 23:59:59
4525.0,4456.0,4542.0,4443.5,6022292425.0,1339531.0,2020-09-23,2020-09-23 23:59:59
4459.5,4563.0,4584.5,4410.0,7317539011.5,1625362.0,2020-09-24,2020-09-24 23:59:59
4578.5,4560.0,4600.5,4478.0,5282276791.5,1163926.0,2020-09-25,2020-09-25 23:59:59
4574.5,4627.0,4634.5,4552.0,4850560741.5,1053803.0,2020-09-28,2020-09-28 23:59:59
4629.0,4508.5,4644.5,4484.0,7242326318.0,1596613.0,2020-09-29,2020-09-29 23:59:59
4487.0,4470.0,4520.5,4457.0,4567755483.0,1018573.0,2020-09-30,2020-09-30 23:59:59
4489.0,4408.5,4506.5,4390.5,4555590308.5,1025318.0,2020-10-01,2020-10-01 23:59:59
4376.5,4379.0,4382.5,4313.0,5311197409.5,1220040.0,2020-10-02,2020-10-02 23:59:59
4405.5,4479.0,4487.0,4363.5,5444122245.5,1229441.0,2020-10-05,2020-10-05 23:59:59
4492.0,4519.5,4563.5,4486.5,5242823234.0,1156151.0,2020-10-06,2020-10-06 23:59:59
4504.0,4474.0,4527.0,4398.5,5225693399.5,1172361.0,2020-10-07,2020-10-07 23:59:59
4481.5,4498.0,4503.0,4431.0,4273260596.5,954794.0,2020-10-08,2020-10-08 23:59:59
4510.0,4451.5,4510.5,4411.0,3800951243.0,853414.0,2020-10-09,2020-10-09 23:59:59
4444.0,4445.0,4493.5,4428.0,2731834479.0,612369.0,2020-10-12,2020-10-12 23:59:59
4440.0,4374.5,4473.0,4364.0,3527455088.5,798784.0,2020-10-13,2020-10-13 23:59:59
4371.5,4364.5,4385.5,4326.0,4055654347.0,932158.0,2020-10-14,2020-10-14 23:59:59
4352.0,4271.0,4362.5,4231.0,6213115290.5,1447902.0,2020-10-15,2020-10-15 23:59:59
4260.0,4253.0,4301.0,4200.5,6310284441.5,1483662.0,2020-10-16,2020-10-16 23:59:59
4280.0,4194.0,4296.0,4171.0,3484508366.5,824375.0,2020-10-19,2020-10-19 23:59:59
4185.0,4270.0,4289.0,4164.0,4023463713.0,951566.0,2020-10-20,2020-10-20 23:59:59
4297.0,4211.5,4297.0,4202.0,3705958264.5,875044.0,2020-10-21,2020-10-21 23:59:59
4190.0,4307.5,4318.0,4182.0,4641978349.5,1087150.0,2020-10-22,2020-10-22 23:59:59
4305.0,4325.0,4374.5,4287.5,4356726495.0,1004104.0,2020-10-23,2020-10-23 23:59:59
4289.5,4223.0,4301.5,4205.0,3768731216.5,884878.0,2020-10-26,2020-10-26 23:59:59
4235.0,4123.5,4249.5,4111.0,5150760495.0,1238276.0,2020-10-27,2020-10-27 23:59:59
4095.0,4012.5,4109.5,3961.0,8089081597.0,2009306.0,2020-10-28,2020-10-28 23:59:59
4035.5,4057.5,4080.0,3996.0,5558009434.5,1375834.0,2020-10-29,2020-10-29 23:59:59
4001.0,4050.0,4089.0,3970.0,4961063844.0,1228320.0,2020-10-30,2020-10-30 23:59:59
4020.0,4162.0,4165.0,3992.0,6962591546.5,1698996.0,2020-11-02,2020-11-02 23:59:59
4160.0,4252.0,4269.5,4160.0,6476535293.5,1530896.0,2020-11-03,2020-11-03 23:59:59
4300.5,4321.5,4379.0,4279.5,6060308874.0,1398804.0,2020-11-05,2020-11-05 23:59:59
4306.0,4396.0,4418.5,4272.0,5941812128.5,1366027.0,2020-11-06,2020-11-06 23:59:59
4455.0,4755.0,4820.0,4420.0,21342707726.5,4572008.0,2020-11-09,2020-11-09 23:59:59
4750.0,4884.5,4950.0,4702.0,15868397635.0,3271228.0,2020-11-10,2020-11-10 23:59:59
4920.5,4945.0,4996.0,4916.5,13241249552.5,2667838.0,2020-11-11,2020-11-11 23:59:59
4900.0,4853.0,4939.5,4821.5,9126273381.5,1865295.0,2020-11-12,2020-11-12 23:59:59
4830.0,4879.0,4900.0,4795.0,4578916786.0,947188.0,2020-11-13,2020-11-13 23:59:59
4901.0,4932.5,4949.5,4861.0,6892529956.5,1404218.0,2020-11-16,2020-11-16 23:59:59
4943.0,4864.0,4954.0,4796.5,7339605390.0,1513399.0,2020-11-17,2020-11-17 23:59:59
4841.0,4890.0,4972.0,4818.0,6711197079.5,1367818.0,2020-11-18,2020-11-18 23:59:59
4880.0,4916.0,4937.0,4850.0,5941013837.0,1214118.0,2020-11-19,2020-11-19 23:59:59
4915.0,4948.5,4952.0,4877.5,3770922756.5,767359.0,2020-11-20,2020-11-20 23:59:59
4962.0,5026.5,5046.5,4945.5,9022681037.0,1805934.0,2020-11-23,2020-11-23 23:59:59
5056.0,5179.5,5179.5,5050.0,10803464891.0,2122623.0,2020-11-24,2020-11-24 23:59:59
5192.0,5392.5,5395.0,5141.5,16719203468.0,3141954.0,2020-11-25,2020-11-25 23:59:59
5396.0,5243.0,5400.0,5236.0,9677154680.5,1827082.0,2020-11-26,2020-11-26 23:59:59
5230.0,5260.0,5269.5,5164.5,8596033686.5,1650507.0,2020-11-27,2020-11-27 23:59:59
5200.0,5063.0,5250.0,4982.0,18883190110.0,3722676.0,2020-11-30,2020-11-30 23:59:59
5072.0,5058.5,5121.0,5022.0,7640894460.0,1507829.0,2020-12-01,2020-12-01 23:59:59
5034.0,5167.0,5199.0,5024.0,7886009170.0,1544646.0,2020-12-02,2020-12-02 23:59:59
5172.0,5053.0,5184.5,4988.0,10197957803.0,2013518.0,2020-12-03,2020-12-03 23:59:59
5122.0,5122.0,5195.0,5090.5,7793534572.5,1514440.0,2020-12-04,2020-12-04 23:59:59
5103.5,5039.5,5143.0,5035.5,6021678573.5,1185738.0,2020-12-07,2020-12-07 23:59:59
5015.5,4994.0,5059.0,4953.0,6335224096.0,1265912.0,2020-12-08,2020-12-08 23:59:59
5004.0,5023.0,5128.0,4980.0,7846021837.0,1549389.0,2020-12-09,2020-12-09 23:59:59
5006.5,5287.0,5338.0,5005.5,13427454304.5,2582921.0,2020-12-10,2020-12-10 23:59:59
5298.5,5380.0,5420.0,5275.0,12203253769.0,2278053.0,2020-12-11,2020-12-11 23:59:59
5420.0,5325.0,5494.0,5262.0,11361329125.5,2110358.0,2020-12-14,2020-12-14 23:59:59
5306.5,5297.5,5399.5,5220.0,7895490170.5,1487749.0,2020-12-15,2020-12-15 23:59:59
5299.5,5174.0,5307.0,5105.0,11899803877.5,2286551.0,2020-12-16,2020-12-16 23:59:59
5180.0,5188.0,5244.5,5104.0,10440023823.5,2016282.0,2020-12-17,2020-12-17 23:59:59
5173.0,5140.0,5176.5,5075.0,13986159382.5,2725306.0,2020-12-18,2020-12-18 23:59:59
5061.5,5095.5,5115.0,4938.5,12413391255.0,2458741.0,2020-12-21,2020-12-21 23:59:59
5040.5,5073.0,5138.0,5040.5,5915022759.0,1160624.0,2020-12-22,2020-12-22 23:59:59
5070.0,5107.0,5130.0,5047.5,3357922245.5,659202.0,2020-12-23,2020-12-23 23:59:59
5128.5,5105.5,5148.0,5082.5,2220706511.0,434562.0,2020-12-24,2020-12-24 23:59:59
5114.5,5106.0,5114.5,5087.5,686967545.5,134720.0,2020-12-25,2020-12-25 23:59:59
5114.0,5101.5,5175.5,5101.0,3527345296.0,688228.0,2020-12-28,2020-12-28 23:59:59
5115.5,5143.0,5170.0,5114.0,3400989120.5,661210.0,2020-12-29,2020-12-29 23:59:59
5149.5,5169.5,5204.0,5146.0,4093773401.5,790048.0,2020-12-30,2020-12-30 23:59:59
5238.5,5212.5,5274.5,5186.5,4077814489.0,778343.0,2021-01-04,2021-01-04 23:59:59
5214.5,5358.5,5359.0,5180.0,6222500542.5,1178943.0,2021-01-05,2021-01-05 23:59:59
5375.0,5376.5,5401.0,5304.0,7490176190.5,1394998.0,2021-01-06,2021-01-06 23:59:59
5450.0,5556.5,5557.5,5425.0,11402549102.0,2070143.0,2021-01-08,2021-01-08 23:59:59
5510.0,5599.0,5639.0,5451.0,11409883557.0,2047794.0,2021-01-11,2021-01-11 23:59:59
5616.0,5721.0,5724.5,5615.0,9932069867.5,1747049.0,2021-01-12,2021-01-12 23:59:59
5750.0,5755.0,5827.0,5706.0,11786341617.0,2045581.0,2021-01-13,2021-01-13 23:59:59
5750.0,5937.0,5957.5,5715.0,12369392481.5,2106542.0,2021-01-14,2021-01-14 23:59:59
5882.5,5888.5,5995.0,5852.0,11349931000.5,1915743.0,2021-01-15,2021-01-15 23:59:59
5865.0,5873.0,5902.0,5802.5,7659285796.0,1308036.0,2021-01-18,2021-01-18 23:59:59
5913.0,5892.0,5968.0,5854.0,7353644946.0,1243631.0,2021-01-19,2021-01-19 23:59:59
5907.0,5864.0,5962.0,5843.0,5704963137.0,966472.0,2021-01-20,2021-01-20 23:59:59
5884.5,5771.0,5921.5,5710.0,10584074044.0,1832271.0,2021-01-21,2021-01-21 23:59:59
5701.0,5740.5,5787.0,5626.0,9356268615.5,1639101.0,2021-01-22,2021-01-22 23:59:59
5755.0,5722.0,5797.5,5675.0,7557730686.5,1320901.0,2021-01-25,2021-01-25 23:59:59
5681.0,5595.5,5703.5,5553.0,9120974839.5,1622050.0,2021-01-26,2021-01-26 23:59:59
5619.5,5499.5,5631.0,5484.0,9599811633.0,1733280.0,2021-01-27,2021-01-27 23:59:59
5467.0,5575.0,5617.0,5442.5,9340965397.0,1686020.0,2021-01-28,2021-01-28 23:59:59
5552.0,5377.0,5561.5,5365.5,11023222997.5,2021903.0,2021-01-29,2021-01-29 23:59:59
5420.0,5406.0,5426.0,5296.5,11308462385.0,2113706.0,2021-02-01,2021-02-01 23:59:59
5427.5,5516.0,5577.0,5407.5,13486476730.5,2451039.0,2021-02-02,2021-02-02 23:59:59
5554.0,5555.0,5642.0,5491.5,10005040691.5,1799457.0,2021-02-03,2021-02-03 23:59:59
5565.0,5699.5,5728.5,5529.0,12822850449.5,2271731.0,2021-02-04,2021-02-04 23:59:59
5742.0,5715.0,5770.5,5644.0,6418080468.0,1126362.0,2021-02-05,2021-02-05 23:59:59
5750.0,5758.0,5797.5,5698.0,5544754061.5,963993.0,2021-02-08,2021-02-08 23:59:59
5780.5,5695.0,5796.0,5654.0,6018300785.5,1051082.0,2021-02-09,2021-02-09 23:59:59
5699.5,5594.5,5712.5,5560.0,7527315013.0,1340820.0,2021-02-10,2021-02-10 23:59:59
5581.0,5641.5,5690.0,5546.0,3968372046.5,705999.0,2021-02-11,2021-02-11 23:59:59
5624.5,5756.0,5756.5,5501.0,7107380825.5,1265401.0,2021-02-12,2021-02-12 23:59:59
5820.0,5909.5,5910.0,5772.0,6666841299.5,1142351.0,2021-02-15,2021-02-15 23:59:59
5918.0,5868.5,5930.0,5805.5,5483598164.5,933839.0,2021-02-16,2021-02-16 23:59:59
5865.0,5768.5,5876.5,5682.0,7425242190.5,1285106.0,2021-02-17,2021-02-17 23:59:59
5761.0,5615.0,5784.0,5588.5,7148180284.0,1263225.0,2021-02-18,2021-02-18 23:59:59
5576.0,5656.0,5697.0,5561.0,6982051464.0,1243506.0,2021-02-19,2021-02-19 23:59:59
5657.0,5633.0,5659.0,5602.5,692471820.0,123120.0,2021-02-20,2021-02-20 23:59:59
5650.5,5786.0,5797.0,5592.0,6823626951.5,1191981.0,2021-02-22,2021-02-22 23:59:59
5751.0,5788.5,5791.0,5676.5,6536899945.0,1138744.0,2021-02-24,2021-02-24 23:59:59
5804.5,5740.5,5888.0,5731.0,9624675015.5,1650247.0,2021-02-25,2021-02-25 23:59:59
5707.0,5575.5,5794.5,5545.0,14150008675.5,2508179.0,2021-02-26,2021-02-26 23:59:59
5623.0,5634.0,5660.0,5590.5,5859759342.0,1041586.0,2021-03-01,2021-03-01 23:59:59
5610.0,5648.5,5676.0,5592.0,4347140472.0,771443.0,2021-03-02,2021-03-02 23:59:59
5682.0,5701.0,5747.5,5631.5,5073206354.5,889035.0,2021-03-03,2021-03-03 23:59:59
5719.0,5806.0,5955.0,5690.0,11296821336.0,1944534.0,2021-03-04,2021-03-04 23:59:59
