open,close,high,low,value,volume,begin,end
14550.0,14051.0,14550.0,14004.0,722516256.5,51142.0,2022-04-13,2022-04-13 23:59:59
14051.0,13365.0,14123.5,13360.0,682810304.0,49559.0,2022-04-14,2022-04-14 23:59:59
13400.0,13900.0,14180.5,12600.0,773010324.5,56798.0,2022-04-15,2022-04-15 23:59:59
13999.0,13700.0,14283.5,13626.0,438718886.5,31600.0,2022-04-18,2022-04-18 23:59:59
13711.5,13650.0,13957.0,13372.5,443462182.0,32241.0,2022-04-19,2022-04-19 23:59:59
13670.0,13848.0,13848.0,13439.0,373699238.5,27398.0,2022-04-20,2022-04-20 23:59:59
13785.0,13642.0,13785.0,13306.0,470964628.5,34978.0,2022-04-21,2022-04-21 23:59:59
13633.5,13400.0,13633.5,13259.5,186162128.0,13895.0,2022-04-22,2022-04-22 23:59:59
13280.5,12789.0,13339.5,12700.0,327024336.0,25419.0,2022-04-25,2022-04-25 23:59:59
12788.5,13005.0,13100.0,12754.0,428150539.5,33111.0,2022-04-26,2022-04-26 23:59:59
13005.0,13130.0,13220.5,12851.0,468537453.5,35920.0,2022-04-27,2022-04-27 23:59:59
13145.0,13262.0,13475.0,13045.5,587343449.5,44094.0,2022-04-28,2022-04-28 23:59:59
13300.0,13630.0,13800.0,13160.0,546970752.5,40304.0,2022-04-29,2022-04-29 23:59:59
13630.0,13498.0,13744.0,13309.5,344228452.5,25511.0,2022-05-04,2022-05-04 23:59:59
13580.0,13615.0,13900.0,13455.0,711150248.5,52264.0,2022-05-05,2022-05-05 23:59:59
13612.0,13485.0,13614.5,13351.0,233571716.0,17320.0,2022-05-06,2022-05-06 23:59:59
13468.5,13100.0,13484.5,13008.0,430160126.0,32634.0,2022-05-11,2022-05-11 23:59:59
13100.0,12757.0,13100.0,12500.0,333915046.5,26048.0,2022-05-12,2022-05-12 23:59:59
12739.0,12270.0,12789.5,12270.0,361874680.0,29034.0,2022-05-13,2022-05-13 23:59:59
12300.0,12335.0,12400.0,12001.0,607759078.0,50020.0,2022-05-16,2022-05-16 23:59:59
12360.0,12380.0,12572.5,12300.0,523183091.5,42075.0,2022-05-17,2022-05-17 23:59:59
12380.0,12351.0,12450.0,12243.5,505044074.0,40821.0,2022-05-18,2022-05-18 23:59:59
12300.5,12350.0,12350.0,12049.0,231417183.5,18896.0,2022-05-19,2022-05-19 23:59:57
12360.0,12000.0,12454.5,12000.0,358313009.0,29504.0,2022-05-20,2022-05-20 23:59:59
12092.0,11624.5,12124.0,11600.0,294894708.5,24936.0,2022-05-23,2022-05-23 23:59:59
11663.0,11461.0,11698.0,10920.5,427359365.0,37739.0,2022-05-24,2022-05-24 23:59:59
11461.0,11650.0,11650.0,11261.0,281407016.0,24725.0,2022-05-25,2022-05-25 23:59:59
11640.0,11666.0,11770.0,11417.0,356593696.5,30588.0,2022-05-26,2022-05-26 23:59:59
11645.0,11440.0,11906.0,11401.0,308946295.0,26688.0,2022-05-27,2022-05-27 23:59:59
11598.0,11800.0,11800.0,11100.0,397093520.5,35019.0,2022-05-30,2022-05-30 23:59:59
11800.0,11624.0,11800.0,11325.5,264639722.0,23153.0,2022-05-31,2022-05-31 23:59:59
11412.5,11567.0,11567.0,11342.5,279676295.0,24378.0,2022-06-01,2022-06-01 23:59:59
11500.0,11400.0,11567.0,11303.0,217043753.0,19069.0,2022-06-02,2022-06-02 23:59:59
11420.0,11145.0,11489.0,11110.0,349752558.0,31213.0,2022-06-03,2022-06-03 23:59:59
11145.0,11090.0,11200.0,11011.0,198793172.5,17893.0,2022-06-06,2022-06-06 23:59:59
11090.0,10849.0,11141.0,10570.0,531373039.0,49495.0,2022-06-07,2022-06-07 23:59:59
10805.5,10799.5,10968.5,10670.0,296279478.5,27438.0,2022-06-08,2022-06-08 23:59:59
10799.5,10680.0,10845.5,10407.0,336464775.0,31840.0,2022-06-09,2022-06-09 23:59:59
10515.0,10192.0,10598.5,10126.5,580200916.0,56356.0,2022-06-10,2022-06-10 23:59:59
10157.0,10300.0,10357.0,10010.5,411227220.5,40535.0,2022-06-14,2022-06-14 23:59:59
10197.0,10152.0,10300.0,10114.0,315965959.0,31015.0,2022-06-15,2022-06-15 23:59:59
10240.5,10245.0,10250.0,10100.0,406021662.0,39846.0,2022-06-16,2022-06-16 23:59:59
10249.0,10350.5,10350.5,10115.0,443267350.5,43427.0,2022-06-17,2022-06-17 23:59:59
10320.5,10228.0,10408.5,10150.0,721003974.0,70131.0,2022-06-20,2022-06-20 23:59:59
10224.5,9777.0,10239.0,9730.0,1073216929.0,107424.0,2022-06-21,2022-06-21 23:59:59
9699.5,9609.5,9699.5,9460.0,965570695.5,100864.0,2022-06-22,2022-06-22 23:59:59
9550.0,9288.0,9569.0,9106.5,1111528424.0,119727.0,2022-06-23,2022-06-23 23:59:59
9299.0,9431.5,9439.5,9122.0,754925785.5,81451.0,2022-06-24,2022-06-24 23:59:59
9150.0,9220.0,9220.0,9002.0,906813080.5,99382.0,2022-06-27,2022-06-27 23:59:59
9183.0,9101.0,9220.0,9010.0,555746588.0,61038.0,2022-06-28,2022-06-28 23:59:59
9095.0,9225.0,9379.5,9041.0,708279265.5,76766.0,2022-06-29,2022-06-29 23:59:57
9262.0,8850.0,9290.0,8824.5,926105149.0,102613.0,2022-06-30,2022-06-30 23:59:59
8830.5,8464.0,8958.5,8362.5,853408565.0,98412.0,2022-07-01,2022-07-01 23:59:59
8484.5,7997.5,8505.0,7855.5,1361771500.5,169244.0,2022-07-04,2022-07-04 23:59:59
7965.0,8100.0,8174.0,7925.0,857231064.5,106655.0,2022-07-05,2022-07-05 23:59:59
8098.0,8020.0,8300.0,7980.0,752033636.0,92301.0,2022-07-06,2022-07-06 23:59:59
8020.0,8225.0,8342.0,8009.0,801437371.5,97282.0,2022-07-07,2022-07-07 23:59:59
8305.0,8376.0,8496.0,8120.0,620022060.5,74628.0,2022-07-08,2022-07-08 23:59:59
8400.0,8484.0,8673.0,8280.0,1036558188.0,121258.0,2022-07-11,2022-07-11 23:59:59
8491.0,8320.0,8567.0,8129.0,662448816.5,79749.0,2022-07-12,2022-07-12 23:59:59
8385.0,8171.0,8388.5,7862.0,917128882.0,113175.0,2022-07-13,2022-07-13 23:59:59
8150.0,8182.0,8342.0,8071.0,411657981.5,50193.0,2022-07-14,2022-07-14 23:59:59
8206.0,8375.0,8375.0,8120.0,269216324.0,32672.0,2022-07-15,2022-07-15 23:59:59
8370.0,8271.5,8494.0,8271.5,335018740.5,39983.0,2022-07-18,2022-07-18 23:59:59
8290.0,8260.0,8344.0,8107.0,230410616.0,28182.0,2022-07-19,2022-07-19 23:59:59
8271.5,8179.5,8353.0,8117.0,278662804.0,33882.0,2022-07-20,2022-07-20 23:59:59
8132.0,7933.5,8168.0,7870.5,650931946.0,81978.0,2022-07-21,2022-07-21 23:59:59
7920.0,7717.0,7920.0,7511.0,728692623.5,94791.0,2022-07-22,2022-07-22 23:59:59
7706.5,7676.5,7843.0,7539.0,719926754.5,93572.0,2022-07-25,2022-07-25 23:59:59
7676.0,7998.5,7998.5,7676.0,485171335.5,61379.0,2022-07-26,2022-07-26 23:59:59
8003.0,8155.5,8279.0,8003.0,606326026.5,74322.0,2022-07-27,2022-07-27 23:59:59
8240.0,8242.5,8373.5,7958.0,641802498.5,78666.0,2022-07-28,2022-07-28 23:59:59
8296.5,8644.0,8644.0,8195.0,783933724.5,93195.0,2022-07-29,2022-07-29 23:59:59
8654.0,8527.0,8850.5,8275.0,1763500359.0,206898.0,2022-08-01,2022-08-01 23:59:58
8500.0,8095.5,8648.0,8095.5,758629425.5,90794.0,2022-08-02,2022-08-02 23:59:59
8097.0,7813.0,8166.5,7775.0,1428097365.0,179901.0,2022-08-03,2022-08-03 23:59:59
7837.0,7514.0,7865.0,7479.0,1280436961.5,167515.0,2022-08-04,2022-08-04 23:59:59
7506.0,7261.0,7550.0,7155.5,1349851647.5,183380.0,2022-08-05,2022-08-05 23:59:59
7256.0,7200.0,7535.0,7200.0,1025119721.5,139421.0,2022-08-08,2022-08-08 23:59:59
7200.0,7100.0,7250.0,6951.0,1439850338.5,204570.0,2022-08-09,2022-08-09 23:59:59
7110.0,7439.0,7476.0,7004.0,1332431510.5,182716.0,2022-08-10,2022-08-10 23:59:59
7461.5,7475.5,7677.0,7350.0,1412756894.0,186902.0,2022-08-11,2022-08-11 23:59:59
7485.0,7510.0,7535.5,7325.0,776579785.5,104308.0,2022-08-12,2022-08-12 23:59:59
7520.0,7610.0,7699.5,7440.5,608092835.0,79872.0,2022-08-15,2022-08-15 23:59:59
7638.0,7975.0,7979.0,7603.5,1021684847.0,130074.0,2022-08-16,2022-08-16 23:59:59
8010.0,7855.0,8077.0,7782.5,883232875.0,111523.0,2022-08-17,2022-08-17 23:59:59
7855.0,7814.5,7897.0,7670.0,813167469.0,104371.0,2022-08-18,2022-08-18 23:59:59
7801.5,7890.0,7945.0,7727.0,510020447.0,64863.0,2022-08-19,2022-08-19 23:59:59
7809.0,7750.0,7880.0,7714.5,530981628.5,68270.0,2022-08-22,2022-08-22 23:59:59
7750.0,7820.0,7850.5,7714.0,404405899.5,51917.0,2022-08-23,2022-08-23 23:59:59
7830.0,7908.0,7935.0,7820.0,439774583.5,55682.0,2022-08-24,2022-08-24 23:59:59
7930.0,8001.0,8182.5,7930.0,949086665.5,117548.0,2022-08-25,2022-08-25 23:59:59
8001.0,8197.0,8235.0,7862.0,717473091.5,88988.0,2022-08-26,2022-08-26 23:59:59
8200.0,8198.0,8230.0,8050.0,566324127.0,69558.0,2022-08-29,2022-08-29 23:59:59
8200.0,8180.0,8412.5,8146.0,1243739741.5,150282.0,2022-08-30,2022-08-30 23:59:59
8184.5,8320.0,8320.0,8060.0,807933750.0,98538.0,2022-08-31,2022-08-31 23:59:59
8288.0,8275.0,8358.0,8155.5,641561626.5,77369.0,2022-09-01,2022-09-01 23:59:59
8297.5,8378.5,8378.5,8276.0,600583237.0,72111.0,2022-09-02,2022-09-02 23:59:59
8378.5,8315.0,8448.5,8248.5,997980185.0,119725.0,2022-09-05,2022-09-05 23:59:59
8316.0,8050.0,8595.0,7757.5,4383560716.5,535830.0,2022-09-06,2022-09-06 23:59:59
8051.0,7970.0,8147.5,7934.5,799293883.5,99360.0,2022-09-07,2022-09-07 23:59:59
8050.0,7975.0,8050.0,7951.0,501403658.0,62487.0,2022-09-08,2022-09-08 23:59:59
8030.0,8208.0,8225.0,8010.0,1186381970.0,145711.0,2022-09-09,2022-09-09 23:59:59
8228.0,8314.5,8344.5,8170.0,676803635.5,81648.0,2022-09-12,2022-09-12 23:59:59
8320.0,8182.0,8364.5,8170.0,715584899.0,86363.0,2022-09-13,2022-09-13 23:59:59
8136.5,8152.0,8168.0,8019.0,550129584.0,68009.0,2022-09-14,2022-09-14 23:59:59
8147.5,8110.0,8177.0,8075.0,473535674.5,58254.0,2022-09-15,2022-09-15 23:59:59
8100.0,8032.0,8133.0,7771.0,623767860.5,77843.0,2022-09-16,2022-09-16 23:59:59
8043.0,8072.0,8145.0,7958.0,534293717.0,66290.0,2022-09-19,2022-09-19 23:59:59
8099.0,7448.0,8130.0,7196.0,1852758635.5,240623.0,2022-09-20,2022-09-20 23:59:59
6950.0,7019.5,7444.5,6617.0,1309686250.0,184654.0,2022-09-21,2022-09-21 23:59:59
7001.5,6949.5,7190.0,6860.0,1037712278.0,148556.0,2022-09-22,2022-09-22 23:59:59
6949.5,6366.0,6965.0,6292.5,1433761527.0,219072.0,2022-09-23,2022-09-23 23:59:59
6292.0,5572.5,6300.0,5500.0,1314146868.0,227462.0,2022-09-26,2022-09-26 23:59:59
5682.5,5484.0,5784.5,5151.0,1228605011.0,227021.0,2022-09-27,2022-09-27 23:59:59
5475.0,5390.0,5475.0,5275.5,1005757936.5,186866.0,2022-09-28,2022-09-28 23:59:59
5403.0,5112.5,5439.5,5020.0,1291497728.5,249550.0,2022-09-29,2022-09-29 23:59:59
5138.5,5018.0,5190.0,4910.0,1603717416.5,318927.0,2022-09-30,2022-09-30 23:59:59
5020.0,5558.5,5560.0,4961.0,3146212439.0,591451.0,2022-10-03,2022-10-03 23:59:59
5585.0,5999.0,6070.0,5457.5,4057230931.5,703023.0,2022-10-04,2022-10-04 23:59:59
6010.0,5790.0,6060.0,5625.0,3165809789.5,543589.0,2022-10-05,2022-10-05 23:59:59
5799.0,5812.0,5890.0,5731.0,1337081347.0,228954.0,2022-10-06,2022-10-06 23:59:59
5795.0,5360.0,5799.0,5313.0,1819271381.5,330781.0,2022-10-07,2022-10-07 23:59:59
5215.5,5300.0,5425.0,5124.0,1878437841.0,356187.0,2022-10-10,2022-10-10 23:59:59
5320.0,5310.5,5390.0,5208.5,1243040777.0,235532.0,2022-10-11,2022-10-11 23:59:59
5340.0,5210.0,5356.5,5190.0,944391086.0,180033.0,2022-10-12,2022-10-12 23:59:59
5200.0,5230.0,5290.0,5131.0,1487093314.0,285643.0,2022-10-13,2022-10-13 23:59:59
5260.0,5119.0,5260.0,5071.0,1010136127.0,196747.0,2022-10-14,2022-10-14 23:59:59
5145.0,5352.0,5368.0,5110.5,1362254962.0,259889.0,2022-10-17,2022-10-17 23:59:59
5350.0,5570.0,5750.0,5252.0,3499852769.5,629569.0,2022-10-18,2022-10-18 23:59:59
5525.0,5663.5,5695.0,5442.0,2007810144.0,360736.0,2022-10-19,2022-10-19 23:59:59
5664.0,5943.0,6050.0,5615.5,3138916322.0,532350.0,2022-10-20,2022-10-20 23:59:59
5950.0,6250.5,6295.0,5812.5,4712644811.0,768090.0,2022-10-21,2022-10-21 23:59:59
6308.0,6213.0,6465.0,6160.0,2644742240.5,418479.0,2022-10-24,2022-10-24 23:59:59
6190.0,6308.0,6395.0,6161.5,1806574690.0,286768.0,2022-10-25,2022-10-25 23:59:59
6345.5,6114.0,6409.5,6007.0,2709363445.5,440376.0,2022-10-26,2022-10-26 23:59:59
6129.5,6116.5,6249.0,6050.0,1801535852.5,293580.0,2022-10-27,2022-10-27 23:59:59
6120.0,6030.5,6120.0,5940.0,1618974306.5,268807.0,2022-10-28,2022-10-28 23:59:59
6037.5,6047.0,6235.0,5973.0,1784512751.5,292971.0,2022-10-31,2022-10-31 23:59:59
6051.5,6056.0,6143.5,5985.0,962825187.5,159553.0,2022-11-01,2022-11-01 23:59:59
6060.0,5900.5,6068.0,5830.0,965029014.0,160703.0,2022-11-02,2022-11-02 23:59:59
5899.5,5908.0,5970.0,5850.0,1215767557.5,205534.0,2022-11-03,2022-11-03 23:59:59
6015.5,6178.5,6200.0,5990.5,2073759034.0,340992.0,2022-11-07,2022-11-07 23:59:59
6180.0,6508.5,6594.0,6065.0,3328364602.0,523805.0,2022-11-08,2022-11-08 23:59:59
6530.0,6434.5,6728.0,6361.0,4318954739.5,658618.0,2022-11-09,2022-11-09 23:59:59
6456.5,6715.0,6720.0,6377.0,2666667563.0,405391.0,2022-11-10,2022-11-10 23:59:59
6735.0,6733.0,6839.5,6652.0,2131332486.0,316370.0,2022-11-11,2022-11-11 23:59:59
6730.0,6682.0,6800.0,6611.0,1374996925.5,205221.0,2022-11-14,2022-11-14 23:59:59
6680.0,6482.0,6775.0,6210.0,2535082778.0,388339.0,2022-11-15,2022-11-15 23:59:59
6500.0,6634.0,6667.0,6451.0,1341302026.0,203686.0,2022-11-16,2022-11-16 23:59:59
6634.0,6574.5,6653.0,6470.0,857668451.0,130684.0,2022-11-17,2022-11-17 23:59:59
6570.0,6575.0,6610.0,6511.5,487044586.0,74203.0,2022-11-18,2022-11-18 23:59:59
6546.5,6428.0,6547.5,6331.0,1361721429.5,212749.0,2022-11-21,2022-11-21 23:59:59
6435.0,6741.5,6770.0,6370.0,2304491339.5,347858.0,2022-11-22,2022-11-22 23:59:59
6767.0,7140.5,7178.5,6738.5,6852171639.0,976054.0,2022-11-23,2022-11-23 23:59:59
7159.0,7068.0,7237.0,6942.5,3554159578.5,502582.0,2022-11-24,2022-11-24 23:59:59
7088.0,7008.0,7095.0,6910.0,2092293629.5,299921.0,2022-11-25,2022-11-25 23:59:59
6971.0,7150.5,7219.0,6886.0,2937801120.5,415277.0,2022-11-28,2022-11-28 23:59:59
7175.0,7237.0,7344.0,7159.0,3015818549.5,415618.0,2022-11-29,2022-11-29 23:59:59
7248.0,7338.5,7340.5,7167.0,2291280410.5,316107.0,2022-11-30,2022-11-30 23:59:59
7400.0,7525.0,7540.0,7330.0,4365375527.5,585511.0,2022-12-01,2022-12-01 23:59:59
7499.0,7504.5,7660.0,7374.0,4890916466.0,650018.0,2022-12-02,2022-12-02 23:59:59
7533.5,7446.5,7640.0,7366.5,2902716237.0,385906.0,2022-12-05,2022-12-05 23:59:59
7402.0,7382.0,7479.0,7326.0,1860309767.0,251525.0,2022-12-06,2022-12-06 23:59:59
7380.0,7452.5,7467.0,7265.0,1742514370.0,236455.0,2022-12-07,2022-12-07 23:59:59
7473.0,7402.0,7495.0,7350.5,1312108418.0,177161.0,2022-12-08,2022-12-08 23:59:59
7426.0,7420.5,7460.0,7369.0,1116184116.5,150444.0,2022-12-09,2022-12-09 23:59:59
7410.0,7418.0,7445.0,7370.0,739335854.0,99737.0,2022-12-12,2022-12-12 23:59:59
7421.0,7638.5,7710.0,7360.0,3179361621.5,420371.0,2022-12-13,2022-12-13 23:59:59
7640.0,7738.0,7830.0,7593.5,2898976426.0,374889.0,2022-12-14,2022-12-14 23:59:59
7709.0,7463.0,7729.5,7427.5,2395741322.0,315982.0,2022-12-15,2022-12-15 23:59:59
7475.0,7525.5,7597.0,7411.0,1694877554.5,225807.0,2022-12-16,2022-12-16 23:59:59
7550.0,7503.5,7607.5,7348.0,1921796499.0,255897.0,2022-12-19,2022-12-19 23:59:59
7490.0,7803.0,7830.0,7473.5,2791497565.0,362053.0,2022-12-20,2022-12-20 23:59:59
7850.0,7853.0,8029.5,7764.0,3625335275.0,458173.0,2022-12-21,2022-12-21 23:59:59
7877.0,7760.5,8004.0,7672.0,2227035601.0,283806.0,2022-12-22,2022-12-22 23:59:59
7800.0,7823.5,7868.0,7713.0,1105143165.5,141784.0,2022-12-23,2022-12-23 23:59:59
7810.0,7809.0,7898.5,7731.5,1068563538.5,136624.0,2022-12-26,2022-12-26 23:59:59
7849.5,7862.0,7880.0,7810.0,990806037.0,126253.0,2022-12-27,2022-12-27 23:59:59
7825.0,7770.0,7860.0,7750.5,791211759.0,101442.0,2022-12-28,2022-12-28 23:59:59
7775.0,7734.0,7802.0,7625.0,1012191187.5,130845.0,2022-12-29,2022-12-29 23:59:59
7750.0,7692.0,7777.0,7628.0,867274972.0,113019.0,2022-12-30,2022-12-30 23:59:59
7778.0,7903.0,7910.0,7753.5,1417905441.0,180375.0,2023-01-03,2023-01-03 23:59:59
7944.0,8014.5,8036.0,7925.0,1293699281.5,161839.0,2023-01-04,2023-01-04 23:59:59
8014.5,7875.5,8015.0,7833.0,982997434.0,124266.0,2023-01-05,2023-01-05 23:59:59
7890.5,7905.0,7936.0,7780.0,1144645819.5,145785.0,2023-01-06,2023-01-06 23:59:59
7980.0,7845.0,7999.5,7800.0,1493140827.5,189192.0,2023-01-09,2023-01-09 23:59:59
7830.0,7876.0,7900.0,7751.0,976343959.5,124591.0,2023-01-10,2023-01-10 23:59:59
7905.0,7881.5,7920.0,7856.0,812982616.0,103052.0,2023-01-11,2023-01-11 23:59:59
7899.0,7934.0,7974.5,7850.0,1050406788.5,132621.0,2023-01-12,2023-01-12 23:59:59
7937.0,8068.0,8120.0,7901.5,2369059683.5,294338.0,2023-01-13,2023-01-13 23:59:59
8095.0,8228.0,8260.0,8076.0,2445858918.0,299549.0,2023-01-16,2023-01-16 23:59:59
8227.5,8129.0,8280.0,8107.0,1773285981.0,216465.0,2023-01-17,2023-01-17 23:59:59
8128.0,8155.0,8248.5,8080.5,1340318535.0,163646.0,2023-01-18,2023-01-18 23:59:59
8160.0,8164.5,8200.0,8039.0,1291820592.0,158990.0,2023-01-19,2023-01-19 23:59:59
8169.0,8174.5,8205.0,8130.0,798034460.0,97678.0,2023-01-20,2023-01-20 23:59:59
8200.0,8224.0,8269.0,8161.5,1083181528.0,131783.0,2023-01-23,2023-01-23 23:59:59
8250.0,8435.0,8447.0,8250.0,3388977802.5,404338.0,2023-01-24,2023-01-24 23:59:59
8470.0,8569.5,8569.5,8435.0,2101402297.0,247464.0,2023-01-25,2023-01-25 23:59:59
8571.0,8766.0,8769.0,8528.5,3625959176.5,419351.0,2023-01-26,2023-01-26 23:59:59
8774.5,8768.0,8780.0,8662.5,1744612973.5,200047.0,2023-01-27,2023-01-27 23:59:59
8830.0,9252.5,9298.0,8781.0,6133289438.5,673608.0,2023-01-30,2023-01-30 23:59:59
9248.0,9478.0,9515.0,9070.0,6177918144.5,666765.0,2023-01-31,2023-01-31 23:59:59
9475.0,9720.0,9815.0,9355.0,10419642019.5,1084265.0,2023-02-01,2023-02-01 23:59:59
9800.0,9449.0,9800.0,9430.0,6199826277.0,645288.0,2023-02-02,2023-02-02 23:59:59
9447.5,9248.0,9545.0,9158.0,7923366868.5,850812.0,2023-02-03,2023-02-03 23:59:59
9263.5,9342.0,9434.0,9210.0,2935889336.0,314275.0,2023-02-06,2023-02-06 23:59:59
9350.0,9111.5,9390.0,9025.0,3910515981.5,427163.0,2023-02-07,2023-02-07 23:59:59
9099.5,9218.5,9287.0,9025.0,3566636331.5,388662.0,2023-02-08,2023-02-08 23:59:59
9249.5,9139.5,9298.0,9121.0,1742216254.0,189302.0,2023-02-09,2023-02-09 23:59:59
9102.5,9123.5,9150.0,9042.5,1377414012.0,151353.0,2023-02-10,2023-02-10 23:59:59
9123.5,9080.0,9240.0,9063.0,1440980763.5,157625.0,2023-02-13,2023-02-13 23:59:59
9101.0,8931.5,9144.5,8890.0,2535065847.5,282553.0,2023-02-14,2023-02-14 23:59:59
8876.5,8375.0,8877.0,8085.5,8625504099.0,1014185.0,2023-02-15,2023-02-15 23:59:59
8473.0,8427.0,8620.0,8303.0,4928156327.5,582271.0,2023-02-16,2023-02-16 23:59:59
8301.0,8667.0,8693.5,8227.0,3482180321.5,412027.0,2023-02-17,2023-02-17 23:59:59
8643.0,8922.5,8949.0,8422.0,5818147423.0,666283.0,2023-02-20,2023-02-20 23:59:59
8926.5,8963.5,9150.0,8824.0,5572222557.5,619415.0,2023-02-21,2023-02-21 23:59:59
8998.5,8743.0,8998.5,8704.5,2594437438.5,293322.0,2023-02-22,2023-02-22 23:59:59
8749.5,8788.0,8846.0,8661.0,1527042883.5,174318.0,2023-02-24,2023-02-24 23:59:59
8705.0,8878.0,8908.0,8700.0,1888194138.0,214138.0,2023-02-27,2023-02-27 23:59:59
8899.5,8788.5,8940.0,8710.0,2448502762.5,278294.0,2023-02-28,2023-02-28 23:59:59
8820.0,8939.0,8985.0,8790.0,2480617178.0,278952.0,2023-03-01,2023-03-01 23:59:59
8930.0,8836.0,8990.0,8781.5,2965737268.0,334088.0,2023-03-02,2023-03-02 23:59:59
8895.0,8956.0,8969.0,8839.0,1461456570.5,164090.0,2023-03-03,2023-03-03 23:59:59
8995.5,9003.5,9068.0,8972.0,1254791259.5,138958.0,2023-03-06,2023-03-06 23:59:59
9007.0,8919.5,9019.0,8885.0,1259177970.5,140933.0,2023-03-07,2023-03-07 23:59:59
8900.0,8892.5,8954.5,8821.0,1212556730.5,136341.0,2023-03-09,2023-03-09 23:59:59
8880.0,8976.0,9041.0,8856.0,1443666429.5,161038.0,2023-03-10,2023-03-10 23:59:59
9080.0,9395.0,9395.0,9051.0,6570669733.5,709444.0,2023-03-13,2023-03-13 23:59:59
9430.0,9239.5,9488.0,9191.0,4794472937.0,513122.0,2023-03-14,2023-03-14 23:59:59
9239.0,9268.5,9370.0,9064.5,5256028377.0,568229.0,2023-03-15,2023-03-15 23:59:59
9260.5,9220.0,9320.0,9178.0,1769343135.0,191282.0,2023-03-16,2023-03-16 23:59:59
9249.5,9412.0,9475.0,9220.0,3062533166.5,328168.0,2023-03-17,2023-03-17 23:59:59
9494.0,9419.5,9600.0,9375.0,3907598875.5,411778.0,2023-03-20,2023-03-20 23:59:59
9390.0,9310.0,9429.5,9261.5,1720342644.5,184062.0,2023-03-21,2023-03-21 23:59:59
9320.5,9488.0,9532.0,9289.0,2484663523.5,263240.0,2023-03-22,2023-03-22 23:59:59
9531.0,9488.0,9590.0,9431.0,2475318520.0,260227.0,2023-03-23,2023-03-23 23:59:59
9475.0,9475.0,9539.5,9440.0,1158803347.0,122087.0,2023-03-24,2023-03-24 23:59:59
9465.5,9408.5,9495.0,9341.0,1844737074.0,196064.0,2023-03-27,2023-03-27 23:59:59
9400.0,9449.0,9495.0,9311.0,1944237155.5,206583.0,2023-03-28,2023-03-28 23:59:59
9415.0,9427.5,9468.5,9406.0,854680874.0,90608.0,2023-03-29,2023-03-29 23:59:59
9446.0,9454.0,9485.0,9401.0,818479742.0,86674.0,2023-03-30,2023-03-30 23:59:59
9482.5,9441.5,9500.0,9345.0,1337717509.0,141934.0,2023-03-31,2023-03-31 23:59:59
9421.0,9600.0,9675.0,9375.0,2291220574.5,239842.0,2023-04-03,2023-04-03 23:59:59
9600.0,9725.0,9750.0,9550.0,2415383402.5,250073.0,2023-04-04,2023-04-04 23:59:59
9750.0,9699.0,9789.0,9626.0,1896785782.0,195487.0,2023-04-05,2023-04-05 23:59:59
9667.5,9589.5,9710.0,9572.0,1202217433.0,124478.0,2023-04-06,2023-04-06 23:59:59
9601.0,9600.0,9645.0,9516.5,959717950.0,100126.0,2023-04-07,2023-04-07 23:59:59
9580.0,9666.5,9686.5,9555.5,1164526377.0,120750.0,2023-04-10,2023-04-10 23:59:59
9687.5,9619.0,9909.5,9557.5,3864436442.5,396062.0,2023-04-11,2023-04-11 23:59:59
9679.0,9673.0,9767.5,9567.5,1375982999.0,142399.0,2023-04-12,2023-04-12 23:59:59
9699.0,9883.0,9888.5,9661.0,2416294281.0,246769.0,2023-04-13,2023-04-13 23:59:59
9893.0,9835.0,9976.0,9725.0,2819050203.5,285801.0,2023-04-14,2023-04-14 23:59:59
9883.0,10354.0,10369.5,9849.5,6253891920.0,614728.0,2023-04-17,2023-04-17 23:59:59
10368.0,10421.5,10488.0,10245.0,3216712466.5,310159.0,2023-04-18,2023-04-18 23:59:59
10419.5,10197.5,10419.5,10125.0,2777967123.0,271102.0,2023-04-19,2023-04-19 23:59:59
10205.0,10411.0,10470.0,10101.0,2480008875.0,240253.0,2023-04-20,2023-04-20 23:59:59
10380.0,10382.5,10437.5,10250.0,1238584968.5,119569.0,2023-04-21,2023-04-21 23:59:59
10380.0,10540.0,10595.0,10370.0,2295576647.0,218118.0,2023-04-24,2023-04-24 23:59:59
10555.0,10543.0,10600.0,10429.0,1699630623.5,161628.0,2023-04-25,2023-04-25 23:59:59
10555.0,10543.0,10592.0,10500.0,1248614997.0,118351.0,2023-04-26,2023-04-26 23:59:59
10585.0,10586.0,10645.0,10506.0,1601284412.0,151099.0,2023-04-27,2023-04-27 23:59:59
10586.0,10404.0,10608.0,10001.0,2376349982.5,227547.0,2023-04-28,2023-04-28 23:59:59
10325.5,10460.0,10490.0,10280.0,1728079828.0,166239.0,2023-05-02,2023-05-02 23:59:59
10483.0,10319.5,10527.0,10213.5,2082694940.5,200933.0,2023-05-03,2023-05-03 23:59:59
10345.5,10575.0,10600.0,10300.0,2781511614.0,264958.0,2023-05-04,2023-05-04 23:59:59
10600.0,10474.0,10620.0,10351.5,1707592233.5,163070.0,2023-05-05,2023-05-05 23:59:59
10460.0,10507.0,10550.0,10443.0,503160655.0,47832.0,2023-05-08,2023-05-08 23:59:59
10507.0,10742.5,10750.0,10500.0,2517080061.0,235941.0,2023-05-10,2023-05-10 23:59:59
